P/L,P/VP,EV/EBITDA,EV/EBIT,P/EBIT,VPA,P/ATIVO,LPA,P/SR,P/CAP.GIRO,P/ATIVO CIRC. LIQ.,Dív. líquida/PL,Dív. líquida/EBITDA,Dív. líquida/EBIT,PL/Ativos,Passivos/Ativos,Liq. corrente,M. Bruta,M. EBITDA,M. EBIT,M. Líquida,ROE,ROA,ROIC,Giro ativos,CAGR Receitas 5 anos,CAGR Lucros 5 anos,Open_0,acoes,bdrs,Open_dif
41.09,2.8,17.78,32.42,31.19,13.95,1.09,0.95,2.76,2.86,-2.22,0.16,0.96,1.75,0.39,0.61,4.02,56.39,16.12,8.84,6.71,6.82,2.66,3.51,0.4,-10.31,-0.89,43.720001,0,1,1.0841720246072273
15.49,3.21,15.38,23.28,23.89,14.3,1.66,2.97,3.36,13.79,-2.53,-0.01,-0.06,-0.09,0.52,0.48,1.54,57.13,21.26,14.05,21.68,20.74,10.72,8.42,0.49,-8.03,-16.85,25.959999,0,1,1.2241911488517392
25.69,2.71,16.09,25.67,22.58,14.37,1.42,1.52,2.9,19.0,-2.12,-0.05,-0.26,-0.41,0.53,0.47,1.3,54.47,20.48,12.84,11.28,10.56,5.54,7.2,0.49,8.991378868978357,13.030695948035882,22.65,0,1,1.9302428697571747
22.96,2.34,14.16,25.58,27.73,16.34,1.38,1.67,3.01,6.07,-2.49,-0.19,-1.22,-2.21,0.59,0.41,2.02,53.23,19.6,10.85,13.1,10.2,6.0,7.26,0.46,8.991378868978357,13.030695948035882,33.82,0,1,0.7675931105854524
40.51,14.3,16.60521298419211,46.98,32.94,7.41,1.24,2.61,4.08,-41.67,-1.48,5.93,10.20935542857143,13.66,0.09,0.91,0.84,66.41,-30.19358475630441,12.4,10.08,35.3,3.07,4.49,0.3,10.76,34.75,365.0,0,1,2.082027402739726
17.04,-16.44,13.2,15.88,13.52,-5.53,1.51,5.33,4.04,3.96,-3.39,0.824658251231527,2.24,2.7,-0.09,1.09,3.18,77.64,35.93,29.87,23.69,-96.45,8.84,16.04,0.37,11.75,6.62,340.459991,0,1,1.6133759987087588
23.29,-15.68,21.09,26.96,20.89,-5.61,2.23,3.78,4.04,-450.55,-3.12,0.824658251231527,3.98,5.09,-0.14,1.14,0.98,76.44,24.75,19.36,17.36,-67.33,9.58,18.36,0.55,8.95,0.13,325.929993,0,1,1.1198723892833022
29.59,30.82,17.78,20.84,17.99,3.19,2.22,3.33,5.57,34.29,-3.17,5.41,2.7,3.16,0.07,0.93,1.28,75.04,36.26,30.94,18.82,104.16,7.5,14.87,0.4,8.01,11.64,202.520004,0,1,1.6811178366360293
16.99,21.82,13.17,14.94,11.43,2.85,1.53,3.66,3.95,15.79,-2.03,6.56,3.03,3.44,0.07,0.93,1.65,77.25,39.15,34.52,23.22,128.41,9.01,16.68,0.39,7.89,4.25,219.740005,0,1,1.5887866890692026
71.78,13.68,51.75,55.32,56.74,23.58,11.98,4.49,17.33,28.91,-25.1,-0.42,-1.61,-1.73,0.88,0.12,4.82,82.01,32.65,30.54,24.14,19.05,16.69,19.05,0.69,33.18,103.89,182.199997,0,1,2.1261801392894646
32.43,4.74,21.79,25.5,27.24,19.46,3.08,2.84,8.81,9.55,-5.68,-0.34,-1.65,-1.93,0.65,0.35,3.41,72.05,37.87,32.35,27.17,14.61,9.51,11.79,0.35,8.04,12.97,237.5,0,1,1.5789473684210527
30.21,3.55,19.46,26.04,27.8,16.67,2.29,1.96,7.0,10.37,-3.62,-0.24,-1.43,-1.91,0.65,0.35,2.5,67.73,33.69,25.17,23.16,11.74,7.57,9.71,0.33,10.35,13.36,173.949997,0,1,2.5035930296681754
45.51,18.05,47.15,55.46,55.77,27.65,9.86,10.96,18.6,90.88,-14.83,-0.14,-0.37,-0.44,0.55,0.45,1.48,86.62,39.24,33.35,40.88,39.66,21.66,18.46,0.53,21.92,61.52,26.503,0,1,2.388031581330415
53.89,15.1,38.73,47.7,48.66,21.83,7.66,6.12,14.24,-93.77,-11.15,-0.3,-0.79,-0.98,0.51,0.49,0.79,85.02,36.03,29.25,26.42,28.02,14.21,26.17,0.54,17.36,54.96,21.697001,0,1,2.3975663733434867
5.39,0.75,10.81,14.42,3.54,52.82,0.22,7.32,0.26,1.74,-0.48,0.06,0.2,0.26,0.3,0.7,1.32,44.34,9.89,7.42,4.88,13.85,4.16,12.89,0.85,-0.28,-0.22,38.73,0,1,1.6496255873999486
44.68,19.06,64.18,82.05,84.15,4.85,12.41,2.07,11.39,29.86,-39.46,-0.34,-1.16,-1.48,0.65,0.35,2.54,44.53,17.31,13.54,25.5,42.66,27.78,1.82,1.09,4.1,13.030695948035882,204.410004,0,1,3.0194707202295246
341.53,5.96,12.15,19.74,9.18,3.96,0.45,0.07,1.63,302.12,-0.54,6.89,6.53,10.61,0.08,0.84,1.01,27.88,28.78,17.72,0.48,1.75,0.13,6.64,0.28,-8.77,-17.0,74.169998,0,1,1.4547661441220476
6.5,0.93,6.23,7.94,7.06,47.77,0.19,6.8,1.4,119993.89719612764,-0.19,0.11,0.66,0.85,0.2,0.8,2.723425095370657,40.8,25.35,19.87,21.57,14.24,2.89,8.92,0.13,-0.37,2.29,200.100006,0,1,1.5087455519616526
51.32,7.57,16.60521298419211,40.52,40.11,15.88,3.83,2.34,6.91,18.94,-5.94,0.19,10.20935542857143,1.0,0.51,0.49,2.33,53.14,-30.19358475630441,17.23,13.47,14.75,7.47,11.02,0.55,4.99,14.3,186.220001,0,1,1.8353022616512606
31.0,4.84,16.66,24.45,23.09,54.65,2.32,8.54,6.6,9.33,-3.55,0.13,0.42,0.61,0.48,0.52,3.59,33.85,41.98,28.6,21.3,15.62,7.5,10.28,0.35,-3.1,12.16,279.0,0,1,1.0727598136200716
30.65,4.02,16.60521298419211,26.12,24.92,26.11,2.2,3.42,5.34,14.58,-2.93,0.19,10.20935542857143,1.18,0.55,0.45,2.54,64.58,-30.19358475630441,21.42,17.42,13.1,7.17,10.38,0.41,8.06,7.44,36.771667,0,1,1.2332864321870423
-4.52,2.0,16.60521298419211,-3.75,-3.41,24.16,0.43,-10.71,1.68,-20.85,-0.6,0.05,10.20935542857143,-0.08,0.21,0.79,0.93,43.05,-30.19358475630441,-49.16,-37.13,-44.31,-9.43,-35.0,0.25,10.34,4.91,155.399994,0,1,1.7478764831869944
42.58,3.75,27.31,41.49,35.82,40.09,1.53,3.53,5.11,39.57,-1.94,0.66,4.16,6.33,0.41,0.59,1.22,31.8,21.69,14.27,12.01,8.8,3.6,5.0,0.3,7.98,31.95,350.869995,0,1,2.669421746935072
31.15,2.02,18.25,29.5,22.54,86.89,1.04,5.64,12.57,119993.89719612764,-1.04,0.59,4.1,6.63,0.51,0.49,2.723425095370657,71.88,90.11,55.75,40.35,6.49,3.33,5.45,0.08,16.07,37.23,205.720001,0,1,0.9478903317718728
30.69,6.06,19.67,24.54,26.66,39.36,3.49,7.78,8.99,20.72,-5.39,-0.33,-1.17,-1.46,0.58,0.42,1.91,44.6,42.05,33.71,29.28,19.76,11.37,17.11,0.39,45.97,28.59,30.933571,0,1,0.7742397733517413
32.79,12.43,16.60521298419211,28.0,24.74,9.01,3.36,3.41,3.79,16.53,-5.36,1.14,10.20935542857143,2.28,0.27,0.73,2.2,43.34,-30.19358475630441,15.31,11.56,37.89,10.24,16.18,0.89,6.14,18.06,289.799988,0,1,1.1387509443237107
16.71,2.35,6.95,8.67,4.02,30.66,0.16,4.31,0.79,0.39,-1.23,3.12,4.28,5.34,0.07,0.93,1.88,26.05,24.52,19.65,4.73,14.04,0.95,7.86,0.2,1.03,-10.77,111.709999,0,1,0.7662697947029791
20.53,2.14,16.60521298419211,23.73,14.97,23.57,0.71,2.46,3.69,-30.74,-0.75,1.21,10.20935542857143,8.45,0.33,0.67,0.68,42.83,-30.19358475630441,24.65,17.97,10.43,3.47,6.01,0.19,1.72,8.17,222.529999,0,1,1.3847570906608415
6.08,1.1,16.60521298419211,4.55,4.57,99.38,0.26,17.96,0.74,119993.89719612764,-0.26,-0.01,10.20935542857143,-0.05,0.24,0.76,2.723425095370657,45.87,-30.19358475630441,16.25,12.19,18.07,4.33,15.49,0.36,4.86,12.04,211.240005,0,1,1.5300132756577052
29.25,5.29,17.19,22.09,24.5,329.0,3.69,59.53,6.45,10.03,-8.11,-0.55,-1.99,-2.55,0.7,0.3,3.07,53.58,33.85,26.34,22.06,18.09,12.6,17.03,0.57,19.65,19.43,35.966667,0,1,3.044485606631273
26.96,4.6,17.54,23.58,27.05,292.08,3.36,49.8,5.72,8.62,-7.51,-0.57,-2.5,-3.36,0.73,0.27,3.37,55.58,28.43,21.15,21.22,17.05,12.45,14.05,0.59,19.77,19.27,26.953333,0,1,2.233490047408979
23.67,4.1,16.82,22.35,26.43,255.41,3.12,44.19,5.32,7.2,-7.49,-0.59,-2.88,-3.82,0.76,0.24,3.92,56.48,26.72,20.12,22.46,17.3,13.2,12.85,0.59,19.21,3.35,23.416666,0,1,1.5359431184610142
58.2,4.83,19.01,24.03,28.15,219.49,3.74,18.22,6.65,7.36,-10.1,-0.64,-2.96,-3.74,0.77,0.23,5.14,58.88,29.85,23.61,11.42,8.3,6.42,7.44,0.56,18.95,14.87,17.406666,0,1,1.548448910319759
28.4,3.98,15.06,18.96,23.33,201.72,3.3,28.26,6.13,6.24,-8.91,-0.59,-2.76,-3.47,0.83,0.17,6.29,61.08,33.08,26.27,21.58,14.01,11.63,13.32,0.54,20.66,13.22,18.066666,0,1,1.533856108260373
29.36,5.31,17.19,22.09,24.59,329.0,3.7,59.53,6.48,10.07,-8.14,-0.55,-1.99,-2.55,0.7,0.3,3.07,53.58,33.85,26.34,22.06,18.09,12.6,17.03,0.57,19.65,19.43,36.735001,0,1,2.952497510480536
27.53,4.69,17.54,23.58,27.62,292.08,3.43,49.8,5.84,8.81,-7.67,-0.57,-2.5,-3.36,0.73,0.27,3.37,55.58,28.43,21.15,21.22,17.05,12.45,14.05,0.59,19.77,19.27,25.504999,0,1,2.369339438123483
22.39,3.87,16.82,22.35,25.0,255.41,2.96,44.19,5.03,6.81,-7.08,-0.59,-2.88,-3.82,0.76,0.24,3.92,56.48,26.72,20.12,22.46,17.3,13.2,12.85,0.59,19.21,3.35,23.35,0,1,1.573233447537473
58.03,4.82,19.01,24.03,28.07,219.49,3.72,18.22,6.63,7.34,-10.07,-0.64,-2.96,-3.74,0.77,0.23,5.14,58.88,29.85,23.61,11.42,8.3,6.42,7.44,0.56,18.95,14.87,17.219999,0,1,1.4811266249202453
28.09,3.94,15.06,18.96,23.07,201.72,3.27,28.26,6.06,6.17,-8.81,-0.59,-2.76,-3.47,0.83,0.17,6.29,61.08,33.08,26.27,21.58,14.01,11.63,13.32,0.54,20.66,13.22,17.674999,0,1,1.6008487468655586
17.01,26.76,12.05,12.44,9.38,1.53,1.6,2.4,2.9,-39.04,-1.89,8.64,2.94,3.03,0.06,0.94,0.79,49.8,31.95,30.97,17.08,157.34,9.42,17.53,0.55,0.48,13.030695948035882,206.350006,0,1,1.2877150146533072
-74.19,15.42,52.45,58.24,46.89,3.33,1.95,-0.69,3.82,-28.64,-2.16,4.17,11.41,12.67,0.13,0.87,0.59,50.62,9.05,8.15,-5.15,-20.78,-2.62,-0.05,0.51,0.72,8.95,194.330002,0,1,1.2440693280083432
21.83,2.13,11.7,21.18,13.1,36.16,0.59,3.52,3.28,-36.08,-0.63,1.28,4.36,7.88,0.28,0.72,0.76,49.33,45.32,25.04,15.03,9.74,2.72,6.32,0.18,-0.48,7.16,169.339996,0,1,1.3109720399426488
-1.1,-1.42,-4.42,-3.4,-0.96,-11.24,0.16,-14.55,0.56,-1.79,-0.19,0.824658251231527,-3.2,-2.46,-0.11,1.11,0.67,59.39,-45.31,-58.98,-51.25,-129.39,-14.33,-49.73,0.28,1.42,-10.17,115.849998,0,1,0.8750108308158969
7.49,-107.03,5.8,9.82,3.77,-0.27,0.21,3.85,0.28,-1.25,-0.24,0.824658251231527,3.59,6.07,0.0,1.0,0.45,70.97,12.39,7.32,3.68,-1428.81,2.81,11.49,0.76,10.74,13.030695948035882,161.580002,0,1,0.5142344038342072
13.63,-113.89,6.74,11.68,6.55,-0.37,0.32,3.07,0.43,-2.03,-0.37,0.824658251231527,3.84,6.65,0.0,1.0,0.48,70.21,11.45,6.6,3.17,-835.5,2.33,10.15,0.74,11.39,13.030695948035882,168.639999,0,1,0.6869663109995631
19.01,-31.24,6.9,10.02,5.48,-1.63,0.46,2.68,0.57,-3.92,-0.56,0.824658251231527,3.04,4.42,-0.01,1.01,0.6,73.98,15.17,10.44,3.01,-164.36,2.43,9.61,0.81,10.85,13.030695948035882,128.050003,0,1,1.2618508255716323
-5.64,-7.29,-4.42,-3.4,-4.9,-11.24,0.81,-14.55,2.89,-9.15,-0.98,0.824658251231527,-3.2,-2.46,-0.11,1.11,0.67,59.39,-45.31,-58.98,-51.25,-129.39,-14.33,-49.73,0.28,1.42,-10.17,210.75,0,1,1.077295340450771
57.98,23.94,16.60521298419211,48.62,37.49,9.22,2.08,3.81,12.19,-130.71,-2.21,6.7,10.20935542857143,10.49,0.09,0.91,0.79,72.3,-30.19358475630441,32.51,21.02,41.3,3.58,7.44,0.17,13.08,18.7,253.639999,0,1,1.1823844629490003
37.91,4.16,25.17,41.62,29.09,35.6,1.09,3.91,7.12,-27.57,-1.18,1.65,6.96,11.51,0.26,0.74,0.66,57.06,40.46,24.46,18.77,10.99,2.86,4.01,0.15,3.7,7.98,130.160004,0,1,1.4943146436903922
-5.83,-19.51,-4.1,-3.78,-3.86,-4.99,0.45,-16.69,0.1,-24.94,-1.77,0.824658251231527,0.1,0.09,-0.02,1.02,0.98,2.73,-2.5,-2.72,-1.8,-334.54,-7.7,-227.38,4.29,8.48,25.55,226.0,0,1,1.6944247876106195
30.32,4.45,16.60521298419211,24.84,22.64,25.86,2.55,3.79,5.83,18.29,-3.38,0.2,10.20935542857143,1.03,0.57,0.43,2.34,34.0,-30.19358475630441,25.73,19.22,14.66,8.42,11.46,0.44,5.1,8.06,244.0,0,1,1.1728279221311475
18.33,14.15,12.02,16.62,14.17,16.16,2.12,12.48,5.24,14.03,-3.19,2.37,1.72,2.38,0.15,0.85,1.81,75.77,51.12,36.95,28.57,77.2,11.54,20.11,0.4,3.09,8.74,35.298573,0,1,1.2864542711117528
18.63,15.1,13.0,15.75,14.01,16.28,2.45,13.2,6.25,26.06,-3.54,2.17,1.66,2.01,0.16,0.84,1.44,81.35,54.07,44.63,33.57,81.07,13.13,23.07,0.39,4.92,10.56,25.757141,0,1,1.6445925034925264
14.16,9.51,9.99,11.76,10.86,19.62,1.79,13.17,5.0,4.92,-4.13,0.37,0.36,0.42,0.19,0.81,2.79,82.73,54.25,46.06,35.35,67.15,12.64,21.08,0.36,5.76,-14.55,20.810715,0,1,1.6961730051081858
64.54,5.06,9.33,11.0,11.72,34.77,1.6,2.73,5.59,3.16,-4.19,-0.25,-0.49,-0.58,0.32,0.68,5.49,82.19,56.27,47.71,8.66,7.84,2.48,5.42,0.29,8.09,15.96,17.154285,0,1,1.501498954925839
14.15,3.66,8.4,10.1,10.49,40.16,1.41,10.38,4.75,3.14,-3.46,-0.12,-0.28,-0.33,0.38,0.62,4.11,81.9,54.49,45.34,33.59,25.85,9.95,13.93,0.3,7.55,8.44,22.286072,0,1,0.9337991459419137
16.97,4.19,11.37,14.2,13.9,37.23,1.65,9.2,5.44,3.94,-3.58,-0.08,-0.21,-0.26,0.39,0.61,4.45,80.49,48.83,39.1,32.03,24.71,9.71,12.98,0.3,6.5,2.29,15.369642,0,1,1.1161148060572914
23.62,4.73,15.01,20.09,19.68,33.89,1.77,6.78,6.07,4.4,-3.55,0.12,0.39,0.52,0.37,0.63,4.95,77.96,41.28,30.86,25.71,20.01,7.47,10.29,0.29,8.991378868978357,13.030695948035882,9.696428,0,1,2.2983795682286305
16.88,3.88,13.46,16.41,14.61,29.3,1.3,6.74,4.59,4.42,-2.21,0.46,1.43,1.74,0.33,0.67,3.44,82.08,38.3,31.41,27.21,23.0,7.68,10.99,0.28,8.991378868978357,13.030695948035882,6.518928,0,1,2.3576947007238003
32.24,7.21,21.15,25.12,23.63,9.0,3.15,2.01,4.51,12.18,-5.68,0.4,1.09,1.3,0.44,0.56,2.38,30.98,22.68,19.1,13.99,22.35,9.76,14.36,0.7,9.0,10.25,215.850006,0,1,0.9189714870797826
43.12,4.39,25.34,38.99,34.98,32.47,2.45,3.3,9.4,45.67,-2.78,0.34,1.77,2.72,0.56,0.44,1.84,65.87,41.33,26.86,21.79,10.17,5.69,8.25,0.26,15.9,16.66,246.729996,0,1,1.5966035722709615
69.47,7.36,16.60521298419211,61.65,59.7,47.71,5.07,5.05,17.93,30.43,-7.14,-0.03,10.20935542857143,-0.23,0.69,0.31,2.36,86.6,-30.19358475630441,30.03,25.81,10.59,7.3,9.09,0.28,10.12,12.12,284.76001,0,1,1.3168983945463408
23.41,4.37,15.58,18.34,17.89,11.45,2.55,2.14,2.79,11.03,-5.23,-0.31,-1.09,-1.28,0.58,0.42,1.83,38.28,18.35,15.58,11.91,18.66,10.91,17.96,0.92,4.9,12.23,181.929993,0,1,1.8973781964582388
23.82,13.42,16.60521298419211,19.57,16.75,15.45,1.46,8.71,4.24,119993.89719612764,-1.46,2.0,10.20935542857143,2.5,0.11,0.89,2.723425095370657,100.0,-30.19358475630441,25.29,17.79,56.34,6.13,20.14,0.34,-1.78,1.86,243.600006,0,1,1.4885057350942759
-1.14,-3.34,-5.15,-3.03,-1.2,-4.34,0.43,-12.67,1.24,10.18,-0.5,0.824658251231527,-3.16,-1.86,-0.13,1.08,1.41,60.36,-60.7,-103.11,-107.87,-291.89,-37.53,-65.01,0.35,-11.25,13.030695948035882,125.400002,0,1,1.4325358543455207
-187.85,1.59,10.8,83.75,68.6,3.21,0.43,-0.03,5.25,119993.89719612764,-0.43,0.3,1.66,12.87,0.27,0.73,2.723425095370657,59.38,59.38,7.65,-2.79,-0.85,-0.23,0.15,0.08,-1.47,9.57,200.169144,0,1,0.17180469633221795
39.4,34.62,16.60521298419211,33.95,33.72,3.84,6.98,3.38,8.24,59.03,-12.56,0.33,10.20935542857143,0.32,0.2,0.8,1.36,38.23,-30.19358475630441,24.44,20.91,87.87,17.73,32.29,0.85,7.31,6.94,29.4175,0,1,3.3755418713350895
23.66,14.45,16.76,19.96,19.89,5.09,3.86,3.11,5.02,22.89,-7.44,0.08,0.1,0.11,0.27,0.73,1.54,37.82,30.09,25.27,21.24,61.06,16.32,27.83,0.77,9.22,9.96,15.2425,0,1,4.526816467114974
12.63,7.02,9.51,10.93,10.32,5.64,2.06,3.14,2.83,48.8,-3.21,0.45,0.57,0.66,0.29,0.71,1.13,38.34,31.55,27.45,22.41,55.56,16.28,26.86,0.73,7.93,2.99,14.2025,0,1,2.071290265798275
18.13,6.54,12.15,14.08,13.68,6.59,2.34,2.38,3.82,31.5,-3.55,0.31,0.56,0.65,0.36,0.64,1.28,38.47,32.39,27.96,21.09,36.07,12.88,19.36,0.61,14.78,12.0,9.45,0,1,1.6129629629629632
13.63,4.86,8.87,10.43,10.38,6.01,1.94,2.14,2.89,22.35,-2.9,0.06,0.12,0.14,0.4,0.6,1.35,39.08,32.71,27.84,21.19,35.62,14.2,21.77,0.67,29.08,30.67,10.7125,0,1,1.3257876312718786
11.35,5.08,7.26,8.4,8.51,5.35,2.09,2.39,2.59,69.11,-3.02,0.1,0.14,0.16,0.41,0.59,1.11,40.06,35.29,30.48,22.85,44.74,18.39,30.18,0.8,33.63,36.84,7.5275,0,1,1.2553968781135834
16.78,5.94,10.77,12.4,12.63,4.75,2.86,1.68,3.63,130.43,-4.06,0.04,0.06,0.07,0.48,0.52,1.08,38.59,33.07,28.72,21.61,35.42,17.04,27.42,0.79,8.991378868978357,13.030695948035882,4.730357,0,1,2.2646282299623475
13.44,4.03,8.56,9.74,10.16,4.94,2.41,1.48,2.91,16.8,-3.72,-0.19,-0.42,-0.48,0.6,0.4,1.68,37.62,32.62,28.67,21.67,29.98,17.89,25.54,0.83,8.991378868978357,13.030695948035882,3.75,0,1,2.0073333333333334
21.46,7.34,16.44,17.84,17.63,11.57,3.47,3.96,4.52,8.72,-8.65,-0.03,-0.06,-0.07,0.47,0.53,3.0,44.72,27.8,25.61,21.04,34.21,16.19,24.08,0.77,10.0,20.34,248.699997,0,1,2.890188929113658
19.61,4.39,12.6,17.2,16.38,29.28,1.98,6.55,2.66,10.15,-3.45,0.16,0.43,0.59,0.45,0.55,1.85,14.85,22.13,16.21,13.54,22.38,10.1,17.23,0.75,-1.52,-6.03,193.380005,0,1,2.404591932862966
24.82,6.43,14.0,21.85,19.05,14.96,1.83,3.88,1.71,19.42,-3.02,1.03,1.96,3.05,0.28,0.72,1.31,18.43,14.02,8.99,6.9,25.92,7.36,14.15,1.07,-0.83,-2.52,144.440002,0,1,2.9562447665986604
-42.76,0.65,5.76,13.04,10.54,36.2,0.3,-0.55,0.46,4.66,-0.46,0.17,1.2,2.71,0.47,0.53,1.23,7.76,9.96,4.4,-1.09,-1.51,-0.7,1.34,0.65,-2.29,13.030695948035882,35.490002,0,1,2.5688924446947063
-7.28,0.44,9.93,-38.64,-28.5,40.0,0.2,-2.42,0.25,2.44,-0.3,0.16,2.65,-10.33,0.46,0.54,1.34,2.45,3.46,-0.89,-3.48,-6.06,-2.79,-2.09,0.8,-0.87,13.030695948035882,40.400002,0,1,1.4999998762376299
4.11,0.48,2.99,4.27,3.24,43.54,0.23,5.08,0.28,2.35,-0.36,0.16,0.75,1.06,0.48,0.52,1.38,11.85,12.28,8.6,6.77,11.67,5.64,11.59,0.83,-4.0,13.030695948035882,54.799999,0,1,0.6476277855406529
7.39,0.83,4.92,7.42,6.21,40.05,0.4,4.48,0.49,6.33,-0.58,0.18,0.9,1.35,0.48,0.52,1.25,11.36,11.94,7.91,6.65,11.18,5.36,9.81,0.81,-9.58,-5.97,42.000042,0,1,0.961903847619962
14.79,0.81,4.58,7.57,6.32,31.71,0.35,1.75,0.46,6.37,-0.5,0.28,1.33,2.2,0.43,0.57,1.23,11.2,12.12,7.33,3.13,5.5,2.37,7.2,0.76,-4.01,13.030695948035882,23.550022,0,1,2.326961690311797
-0.83,0.24,-21.01,-4.89,-1.58,50.01,0.09,-14.41,0.1,1.53,-0.12,0.49,-13.8,-3.21,0.36,0.64,1.24,-2.54,-1.52,-6.54,-12.5,-28.82,-10.34,-11.24,0.83,5.38,13.030695948035882,47.760048,0,1,0.8793969805055473
-18.27,0.44,4.52,10.38,6.54,81.91,0.2,-1.97,0.25,2.86,-0.28,0.29,1.9,4.37,0.46,0.54,1.33,7.56,8.8,3.83,-1.37,-2.4,-1.09,4.13,0.8,8.991378868978357,13.030695948035882,61.650063,0,1,0.38199510031319833
-11.43,0.56,7.04,34.66,24.84,96.47,0.26,-4.72,0.37,3.38,-0.38,0.23,2.03,10.01,0.47,0.53,1.35,5.28,7.42,1.51,-3.28,-4.89,-2.32,1.38,0.71,8.991378868978357,13.030695948035882,47.880047,0,1,0.9974937576815662
15.65,1.39,9.83,14.14,12.48,35.95,0.56,3.18,0.43,3.05,-1.24,0.17,1.05,1.52,0.4,0.6,1.5,6.92,4.97,3.45,2.75,8.86,3.56,7.09,1.29,-4.45,-9.31,186.190002,0,1,2.145657638480502
32.94,6.29,16.60521298419211,3.55,28.29,43.88,4.41,8.39,9.02,6.81,-23.17,-0.87,10.20935542857143,-3.89,0.7,0.3,4.99,63.94,-30.19358475630441,31.88,27.38,19.11,13.39,19.11,0.49,32.78,65.67,76.375,0,1,1.6026186841243864
-37.72,8.29,-223.64,-40.54,-36.43,9.42,2.18,-2.07,3.99,26.79,-2.66,1.33,-32.23,-5.84,0.26,0.74,1.81,35.55,-1.99,-10.95,-10.58,-21.98,-5.77,-12.23,0.55,-4.32,27.44,400.290009,0,1,1.335531649504647
22.02,12.94,12.5,15.17,13.98,7.52,3.16,4.42,4.55,52.95,-3.78,1.55,1.38,1.67,0.24,0.76,1.57,38.06,39.49,32.54,20.66,58.78,14.36,28.77,0.7,-17.34,14.59,365.450012,0,1,1.5001777862850365
27.0,3.57,19.13,30.3,20.71,32.17,0.99,4.26,3.16,119993.89719612764,-0.99,1.38,5.06,8.01,0.28,0.72,2.723425095370657,100.0,24.14,15.24,11.69,13.24,3.67,5.76,0.31,9.23,17.13,174.910004,0,1,2.247555805898901
46.17,11.83,35.72,40.09,40.85,41.31,6.02,10.59,11.74,17.59,-14.47,-0.19,-0.59,-0.67,0.51,0.49,2.41,48.63,32.24,28.73,25.42,25.63,13.03,18.69,0.51,11.2,12.79,1178.23999,0,1,3.8060157014361735
16.17,1.15,11.17,13.58,11.04,101.28,0.15,7.2,0.68,119993.89719612764,-0.15,0.07,0.55,0.66,0.13,0.87,2.723425095370657,43.94,7.46,6.14,4.19,7.11,0.95,6.13,0.23,-0.57,-4.07,143.929993,0,1,1.4972556831848105
19.83,1.76,13.0,19.9,14.35,53.88,0.78,4.77,4.23,-38.34,-0.8,0.66,3.54,5.43,0.44,0.56,0.6,76.65,45.11,29.47,21.32,8.86,3.92,6.06,0.18,-10.1,12.08,276.309998,0,1,1.012341221905405
308.4,-475.57,143.27,196.45,192.86,-0.63,10.71,0.98,20.2,-118.15,-18.79,0.824658251231527,0.51,0.7,-0.02,1.02,0.83,90.08,14.36,10.48,6.55,-154.21,3.47,13.5,0.53,2.48,13.030695948035882,201.240005,0,1,1.4117471623000606
30.32,13.0,15.98,23.0,22.73,13.41,1.91,5.75,5.13,52.02,-9.84,0.02,0.02,0.03,0.15,0.85,1.05,42.12,32.45,22.55,16.91,42.88,6.3,33.18,0.37,6.65,8.63,341.359985,0,1,2.0334545509193176
32.06,13.61,16.52,23.54,23.44,12.48,1.75,5.3,5.21,42.87,-9.74,0.01,0.01,0.01,0.13,0.87,1.05,43.15,31.67,22.22,16.25,42.46,5.47,32.73,0.34,7.05,6.04,324.089996,0,1,1.552685973682446
15.49,-30.58,10.88,12.72,11.1,-38.58,1.86,76.14,2.13,50.77,-3.53,0.824658251231527,1.33,1.56,-0.06,1.06,1.08,53.6,22.37,19.14,13.72,-197.38,12.01,41.73,0.88,4.6,8.62,248.100006,0,1,2.337766972887538
18.01,-17.0,12.77,14.95,13.14,-72.64,2.94,68.55,2.46,-60.25,-5.98,0.824658251231527,1.94,2.27,-0.17,1.17,0.91,53.65,21.87,18.68,13.63,-94.36,16.34,51.6,1.2,4.17,5.64,214.020004,0,1,1.9199139628088222
26.86,2.07,16.74,28.65,21.41,77.17,1.16,5.94,9.66,119993.89719612764,-1.16,0.69,4.16,7.13,0.56,0.44,2.723425095370657,100.0,77.21,45.13,35.96,7.7,4.31,5.61,0.12,6.65,3.04,164.600006,0,1,1.7907046734858563
23.28,8.72,14.53,18.21,15.99,17.8,2.13,6.66,1.86,26.4,-3.53,1.21,1.77,2.22,0.24,0.76,1.25,27.59,14.55,11.61,7.97,37.44,9.14,17.85,1.15,2.24,4.37,269.100006,0,1,1.5105908247359905
21.69,2.67,7.99,15.08,18.61,81.91,1.46,10.07,4.55,4.24,-3.26,-0.48,-1.77,-3.34,0.55,0.44,2.68,48.48,46.14,24.46,20.99,12.3,6.75,8.57,0.32,14.3,-32.63,504.730011,0,1,1.6449190099773958
2.08,0.26,7.99,15.08,1.78,81.91,0.14,10.07,0.44,0.41,-0.31,-0.48,-1.77,-3.34,0.55,0.44,2.68,48.48,46.14,24.46,20.99,12.3,6.75,8.57,0.32,14.3,-32.63,75.93,0,1,1.9936784538390622
50.55,9.03,22.65,38.37,30.74,10.01,1.62,1.79,2.51,128.03,-2.18,1.96,3.95,6.69,0.18,0.82,1.05,20.86,13.84,8.17,4.97,17.86,3.21,7.79,0.65,6.01,3.79,139.770004,0,1,1.490448601546867
