P/L,P/VP,EV/EBITDA,EV/EBIT,P/EBIT,VPA,P/ATIVO,LPA,P/SR,P/CAP.GIRO,P/ATIVO CIRC. LIQ.,Dív. líquida/PL,Dív. líquida/EBITDA,Dív. líquida/EBIT,PL/Ativos,Passivos/Ativos,Liq. corrente,M. Bruta,M. EBITDA,M. EBIT,M. Líquida,ROE,ROA,ROIC,Giro ativos,CAGR Receitas 5 anos,CAGR Lucros 5 anos,Open_0,acoes,bdrs,Open_dif_disc
30.142962596803425,109960.05198883236,16.60521298419211,56.73517328028479,39.36756505884303,1.79,4.14353964866196,0.02,7.512599199733244,119993.89719612764,110018.74129170092,0.47,10.20935542857143,5.65,0.48,0.52,1.72,51.42,-30.19358475630441,13.36,1.37,0.86,0.41,5.22,0.3,10.26,13.030695948035882,10.0,1,0,1.0
30.142962596803425,109960.05198883236,16.60521298419211,56.73517328028479,39.36756505884303,1.79,4.14353964866196,0.1,7.512599199733244,119993.89719612764,110018.74129170092,0.28,10.20935542857143,1.81,0.53,0.47,1.75,55.04,-30.19358475630441,26.71,10.04,5.85,3.1,8.08,0.31,9.81,16.94,10.0,1,0,1.0
30.142962596803425,109960.05198883236,16.60521298419211,56.73517328028479,39.36756505884303,1.79,4.14353964866196,0.1,7.512599199733244,119993.89719612764,110018.74129170092,0.28,10.20935542857143,1.81,0.53,0.47,1.75,55.04,-30.19358475630441,26.71,10.04,5.85,3.1,8.08,0.31,9.81,16.94,10.0,1,0,1.0
30.142962596803425,109960.05198883236,16.60521298419211,56.73517328028479,39.36756505884303,1.71,4.14353964866196,0.06,7.512599199733244,119993.89719612764,110018.74129170092,0.17,10.20935542857143,2.03,0.52,0.48,1.34,56.47,-30.19358475630441,15.65,6.3,3.41,1.79,5.0,0.28,8.991378868978357,13.030695948035882,10.0,1,0,1.0
30.142962596803425,109960.05198883236,16.60521298419211,56.73517328028479,39.36756505884303,1.71,4.14353964866196,0.06,7.512599199733244,119993.89719612764,110018.74129170092,0.17,10.20935542857143,2.03,0.52,0.48,1.34,56.47,-30.19358475630441,15.65,6.3,3.41,1.79,5.0,0.28,8.991378868978357,13.030695948035882,10.0,1,0,1.0
30.142962596803425,109960.05198883236,16.60521298419211,56.73517328028479,39.36756505884303,46.13140098484117,4.14353964866196,2.637188375012069,7.512599199733244,119993.89719612764,110018.74129170092,-0.04,-0.16,-0.27,0.2,0.8,0.86,12.43,7.39,4.31,0.94,3.61,0.73,9.27,0.78,9.9,13.030695948035882,15.63,1,0,3.0
30.142962596803425,109960.05198883236,16.60521298419211,56.73517328028479,39.36756505884303,46.13140098484117,4.14353964866196,2.637188375012069,7.512599199733244,119993.89719612764,110018.74129170092,-0.04,-0.16,-0.27,0.2,0.8,0.86,12.43,7.39,4.31,0.94,3.61,0.73,9.27,0.78,9.9,13.030695948035882,15.63,1,0,3.0
30.142962596803425,109960.05198883236,16.60521298419211,56.73517328028479,39.36756505884303,46.13140098484117,4.14353964866196,2.637188375012069,7.512599199733244,119993.89719612764,110018.74129170092,-0.06,-0.39,-1.38,0.24,0.76,0.99,8.61,5.4,1.54,-0.16,-0.47,-0.11,2.69,0.71,8.36,13.030695948035882,9.99,1,0,3.0
30.142962596803425,109960.05198883236,16.60521298419211,56.73517328028479,39.36756505884303,46.13140098484117,4.14353964866196,2.637188375012069,7.512599199733244,119993.89719612764,110018.74129170092,-0.06,-0.39,-1.38,0.24,0.76,0.99,8.61,5.4,1.54,-0.16,-0.47,-0.11,2.69,0.71,8.36,13.030695948035882,9.99,1,0,3.0
30.142962596803425,109960.05198883236,16.60521298419211,56.73517328028479,39.36756505884303,46.13140098484117,4.14353964866196,2.637188375012069,7.512599199733244,119993.89719612764,110018.74129170092,0.1,0.41,0.78,0.28,0.72,1.07,9.56,7.71,4.01,1.85,5.87,1.64,7.1,0.88,11.8,-13.73,14.9,1,0,3.0
30.142962596803425,109960.05198883236,16.60521298419211,56.73517328028479,39.36756505884303,46.13140098484117,4.14353964866196,2.637188375012069,7.512599199733244,119993.89719612764,110018.74129170092,0.1,0.41,0.78,0.28,0.72,1.07,9.56,7.71,4.01,1.85,5.87,1.64,7.1,0.88,11.8,-13.73,14.9,1,0,3.0
30.142962596803425,109960.05198883236,16.60521298419211,56.73517328028479,39.36756505884303,46.13140098484117,4.14353964866196,2.637188375012069,7.512599199733244,119993.89719612764,110018.74129170092,0.17,0.39,0.5,0.38,0.62,2.95,16.85,16.61,13.14,8.16,21.89,8.31,15.74,1.02,12.43,32.76,18.4,1,0,2.0
30.142962596803425,109960.05198883236,16.60521298419211,56.73517328028479,39.36756505884303,46.13140098484117,4.14353964866196,2.637188375012069,7.512599199733244,119993.89719612764,110018.74129170092,0.17,0.39,0.5,0.38,0.62,2.95,16.85,16.61,13.14,8.16,21.89,8.31,15.74,1.02,12.43,32.76,18.4,1,0,2.0
30.142962596803425,109960.05198883236,16.60521298419211,56.73517328028479,39.36756505884303,46.13140098484117,4.14353964866196,2.637188375012069,7.512599199733244,119993.89719612764,110018.74129170092,0.01,0.04,0.08,0.38,0.62,1.12,16.81,8.45,4.15,4.08,9.3,3.53,3.72,0.87,8.991378868978357,13.030695948035882,27.0,1,0,1.0
30.142962596803425,109960.05198883236,16.60521298419211,56.73517328028479,39.36756505884303,46.13140098484117,4.14353964866196,2.637188375012069,7.512599199733244,119993.89719612764,110018.74129170092,0.01,0.04,0.08,0.38,0.62,1.12,16.81,8.45,4.15,4.08,9.3,3.53,3.72,0.87,8.991378868978357,13.030695948035882,27.0,1,0,1.0
6.61,0.45,16.60521298419211,56.73517328028479,3.19,55.57,0.21,3.78,0.49,-16.73,-0.25,0.57,10.20935542857143,4.08,0.46,0.53,0.93,23.95,-30.19358475630441,15.27,7.37,6.8,3.12,7.37,0.42,10.55,8.09,2.738,1,0,2.0
6.61,0.45,16.60521298419211,56.73517328028479,3.19,55.57,0.21,3.78,0.49,-16.73,-0.25,0.57,10.20935542857143,4.08,0.46,0.53,0.93,23.95,-30.19358475630441,15.27,7.37,6.8,3.12,7.37,0.42,10.55,8.09,2.738,1,0,2.0
8.36,0.51,16.60521298419211,56.73517328028479,3.76,53.78,0.25,3.27,0.57,-5.28,-0.29,0.5,10.20935542857143,3.8,0.5,0.5,2.723425095370657,21.89,-30.19358475630441,15.18,6.84,5.91,2.94,6.12,0.43,11.0,-5.0,2.43,1,0,3.0
8.36,0.51,16.60521298419211,56.73517328028479,3.76,53.78,0.25,3.27,0.57,-5.28,-0.29,0.5,10.20935542857143,3.8,0.5,0.5,2.723425095370657,21.89,-30.19358475630441,15.18,6.84,5.91,2.94,6.12,0.43,11.0,-5.0,2.43,1,0,3.0
5.58,0.47,16.60521298419211,56.73517328028479,3.13,52.06,0.23,4.36,0.44,3.1,-0.3,0.41,10.20935542857143,2.76,0.49,0.5,1.45,21.05,-30.19358475630441,14.23,7.98,8.36,4.12,7.13,0.52,16.71,3.84,3.627,1,0,2.0
5.58,0.47,16.60521298419211,56.73517328028479,3.13,52.06,0.23,4.36,0.44,3.1,-0.3,0.41,10.20935542857143,2.76,0.49,0.5,1.45,21.05,-30.19358475630441,14.23,7.98,8.36,4.12,7.13,0.52,16.71,3.84,3.627,1,0,2.0
8.15,0.74,16.60521298419211,56.73517328028479,5.69,48.71,0.38,4.41,0.71,8.45,-0.48,0.35,2.05,2.8,0.53,0.47,2.723425095370657,18.89,16.93,12.41,8.66,8.81,4.71,6.11,0.54,17.37,8.78,3.053,1,0,1.0
8.15,0.74,16.60521298419211,56.73517328028479,5.69,48.71,0.38,4.41,0.71,8.45,-0.48,0.35,2.05,2.8,0.53,0.47,2.723425095370657,18.89,16.93,12.41,8.66,8.81,4.71,6.11,0.54,17.37,8.78,3.053,1,0,1.0
7.79,0.66,16.60521298419211,56.73517328028479,6.81,46.23,0.36,3.92,0.91,6.27,-0.45,0.19,1.31,1.96,0.56,0.44,2.723425095370657,23.34,19.93,13.36,11.68,8.3,4.64,4.7,0.4,10.95,-0.11,3.17,1,0,0.0
7.79,0.66,16.60521298419211,56.73517328028479,6.81,46.23,0.36,3.92,0.91,6.27,-0.45,0.19,1.31,1.96,0.56,0.44,2.723425095370657,23.34,19.93,13.36,11.68,8.3,4.64,4.7,0.4,10.95,-0.11,3.17,1,0,0.0
12.19,3.87,16.60521298419211,56.73517328028479,6.83,15.51,0.9,4.92,1.41,44.63,-1.45,1.23,10.20935542857143,2.17,0.23,0.77,1.06,36.94,-30.19358475630441,20.64,11.56,31.73,7.39,13.9,0.64,0.96,11.56,46.120499,1,0,3.0
12.19,3.87,16.60521298419211,56.73517328028479,6.83,15.51,0.9,4.92,1.41,44.63,-1.45,1.23,10.20935542857143,2.17,0.23,0.77,1.06,36.94,-30.19358475630441,20.64,11.56,31.73,7.39,13.9,0.64,0.96,11.56,46.120499,1,0,3.0
6.49,2.26,16.60521298419211,56.73517328028479,3.71,20.35,0.67,7.08,1.03,5.69,-1.03,0.76,10.20935542857143,1.25,0.3,0.7,1.52,43.89,-30.19358475630441,27.85,15.93,34.78,10.39,17.48,0.65,6.64,30.71,39.557545,1,0,3.0
6.49,2.26,16.60521298419211,56.73517328028479,3.71,20.35,0.67,7.08,1.03,5.69,-1.03,0.76,10.20935542857143,1.25,0.3,0.7,1.52,43.89,-30.19358475630441,27.85,15.93,34.78,10.39,17.48,0.65,6.64,30.71,39.557545,1,0,3.0
6.91,1.52,16.60521298419211,56.73517328028479,4.12,26.1,0.54,5.73,0.73,6.5,-0.79,0.58,10.20935542857143,1.59,0.36,0.64,1.36,30.57,-30.19358475630441,17.74,10.59,21.97,7.88,12.57,0.74,10.0,3.8,48.652855,1,0,3.0
6.91,1.52,16.60521298419211,56.73517328028479,4.12,26.1,0.54,5.73,0.73,6.5,-0.79,0.58,10.20935542857143,1.59,0.36,0.64,1.36,30.57,-30.19358475630441,17.74,10.59,21.97,7.88,12.57,0.74,10.0,3.8,48.652855,1,0,3.0
9.72,1.91,16.60521298419211,56.73517328028479,5.66,25.51,0.78,5.02,0.93,16.82,-1.03,0.69,10.20935542857143,2.06,0.41,0.59,1.24,29.63,-30.19358475630441,16.44,9.58,19.67,8.0,12.89,0.84,9.18,-2.39,58.07436,1,0,1.0
9.72,1.91,16.60521298419211,56.73517328028479,5.66,25.51,0.78,5.02,0.93,16.82,-1.03,0.69,10.20935542857143,2.06,0.41,0.59,1.24,29.63,-30.19358475630441,16.44,9.58,19.67,8.0,12.89,0.84,9.18,-2.39,58.07436,1,0,1.0
11.28,2.63,16.60521298419211,56.73517328028479,6.51,22.17,1.01,5.17,1.1,73.78,-1.29,0.87,10.20935542857143,2.15,0.38,0.62,1.07,28.09,-30.19358475630441,16.92,9.77,23.3,8.94,14.73,0.92,8.991378868978357,13.030695948035882,58.323608,1,0,1.0
11.28,2.63,16.60521298419211,56.73517328028479,6.51,22.17,1.01,5.17,1.1,73.78,-1.29,0.87,10.20935542857143,2.15,0.38,0.62,1.07,28.09,-30.19358475630441,16.92,9.77,23.3,8.94,14.73,0.92,8.991378868978357,13.030695948035882,58.323608,1,0,1.0
11.34,1.69,13.52,11.12,7.94,12.62,0.91,1.88,6.83,5.65,-1.2,0.68,3.87,3.18,0.54,0.46,3.02,81.64,70.71,86.0,60.19,14.91,8.05,11.84,0.13,-0.9,1.93,20.709999,1,0,2.0
8.29,1.66,9.08,7.54,5.21,12.5,0.85,2.5,5.14,8.11,-1.11,0.74,2.8,2.33,0.51,0.49,1.82,89.27,81.86,98.57,61.97,20.01,10.25,16.62,0.17,6.88,11.72,16.75,1,0,2.0
6.35,1.32,7.04,6.06,3.75,12.71,0.65,2.64,3.74,5.37,-0.85,0.81,2.68,2.3,0.49,0.51,2.06,92.32,85.73,99.68,58.96,20.78,10.26,17.11,0.17,14.07,16.23,18.84,1,0,1.0
7.17,1.54,8.16,6.75,4.28,12.26,0.75,2.63,4.34,6.27,-0.94,0.89,2.99,2.47,0.49,0.51,2.38,88.58,83.83,101.32,60.49,21.42,10.45,16.34,0.17,11.43,20.9,18.200001,1,0,1.0
7.02,1.46,9.19,7.96,4.75,12.5,0.68,2.59,4.33,9.08,-0.85,0.99,3.71,3.21,0.47,0.53,2.723425095370657,84.9,79.0,91.25,61.67,20.74,9.75,14.56,0.16,8.991378868978357,13.030695948035882,21.799999,1,0,0.0
8.06,0.56,5.95,7.86,3.05,11.38,0.19,0.8,0.37,-64.56,-0.24,0.86,3.52,4.66,0.34,0.66,0.99,19.46,16.08,12.17,4.61,6.99,2.37,6.96,0.51,8.96,-25.19,5.06237,1,0,3.0
8.06,0.56,5.95,7.86,3.05,11.38,0.19,0.8,0.37,-64.56,-0.24,0.86,3.52,4.66,0.34,0.66,0.99,19.46,16.08,12.17,4.61,6.99,2.37,6.96,0.51,8.96,-25.19,5.06237,1,0,3.0
29.67,0.77,8.69,12.71,5.5,10.27,0.24,0.27,0.53,-3.14,-0.29,1.02,4.99,7.3,0.31,0.69,0.72,23.14,14.06,9.62,1.78,2.59,0.8,6.3,0.45,3.58,-32.67,4.16901,1,0,2.0
29.67,0.77,8.69,12.71,5.5,10.27,0.24,0.27,0.53,-3.14,-0.29,1.02,4.99,7.3,0.31,0.69,0.72,23.14,14.06,9.62,1.78,2.59,0.8,6.3,0.45,3.58,-32.67,4.16901,1,0,2.0
3.28,0.62,3.55,4.18,1.72,10.31,0.2,1.96,0.37,-2.19,-0.26,0.91,2.13,2.51,0.32,0.68,0.72,27.82,25.32,21.5,11.29,19.01,6.04,13.53,0.54,9.57,1.8,8.933594,1,0,1.0
3.28,0.62,3.55,4.18,1.72,10.31,0.2,1.96,0.37,-2.19,-0.26,0.91,2.13,2.51,0.32,0.68,0.72,27.82,25.32,21.5,11.29,19.01,6.04,13.53,0.54,9.57,1.8,8.933594,1,0,1.0
5.54,1.54,4.46,5.1,3.11,8.96,0.5,2.49,0.89,-4.87,-0.61,1.03,1.82,2.08,0.32,0.68,0.65,34.48,32.66,28.56,16.05,27.8,8.96,17.09,0.56,9.95,8.01,9.192539,1,0,1.0
5.54,1.54,4.46,5.1,3.11,8.96,0.5,2.49,0.89,-4.87,-0.61,1.03,1.82,2.08,0.32,0.68,0.65,34.48,32.66,28.56,16.05,27.8,8.96,17.09,0.56,9.95,8.01,9.192539,1,0,1.0
4.4,1.08,3.87,4.56,3.13,13.13,0.46,3.22,0.93,18.3,-0.59,0.5,1.23,1.45,0.42,0.58,1.13,32.67,35.17,29.82,21.22,24.56,10.41,15.44,0.49,8.991378868978357,13.030695948035882,12.562338,1,0,0.0
4.4,1.08,3.87,4.56,3.13,13.13,0.46,3.22,0.93,18.3,-0.59,0.5,1.23,1.45,0.42,0.58,1.13,32.67,35.17,29.82,21.22,24.56,10.41,15.44,0.49,8.991378868978357,13.030695948035882,12.562338,1,0,0.0
1.33,0.78,16.60521298419211,3.73,1.31,14.16,0.19,8.27,0.17,-84.62,-0.31,1.55,10.20935542857143,2.63,0.25,0.72,0.99,18.36,-30.19358475630441,13.18,13.02,58.42,14.37,9.46,1.1,4.69,44.69,6.0,1,0,1.0
1.33,0.78,16.60521298419211,3.73,1.31,14.16,0.19,8.27,0.17,-84.62,-0.31,1.55,10.20935542857143,2.63,0.25,0.72,0.99,18.36,-30.19358475630441,13.18,13.02,58.42,14.37,9.46,1.1,4.69,44.69,6.0,1,0,1.0
30.142962596803425,109960.05198883236,16.60521298419211,56.73517328028479,39.36756505884303,5.89,4.14353964866196,-14.03,7.512599199733244,119993.89719612764,110018.74129170092,3.89,10.20935542857143,-2.89,0.11,0.85,0.76,8.69,-30.19358475630441,-15.65,-27.74,-238.26,-26.61,-26.18,0.96,-0.83,13.030695948035882,8.0,1,0,1.0
30.142962596803425,109960.05198883236,16.60521298419211,56.73517328028479,39.36756505884303,5.89,4.14353964866196,-14.03,7.512599199733244,119993.89719612764,110018.74129170092,3.89,10.20935542857143,-2.89,0.11,0.85,0.76,8.69,-30.19358475630441,-15.65,-27.74,-238.26,-26.61,-26.18,0.96,-0.83,13.030695948035882,8.0,1,0,1.0
30.142962596803425,109960.05198883236,16.60521298419211,56.73517328028479,39.36756505884303,19.92,4.14353964866196,-9.31,7.512599199733244,119993.89719612764,110018.74129170092,1.12,10.20935542857143,-3.84,0.34,0.62,0.95,4.18,-30.19358475630441,-14.67,-23.49,-46.76,-15.9,-13.66,0.68,-4.32,13.030695948035882,8.4,1,0,1.0
30.142962596803425,109960.05198883236,16.60521298419211,56.73517328028479,39.36756505884303,19.92,4.14353964866196,-9.31,7.512599199733244,119993.89719612764,110018.74129170092,1.12,10.20935542857143,-3.84,0.34,0.62,0.95,4.18,-30.19358475630441,-14.67,-23.49,-46.76,-15.9,-13.66,0.68,-4.32,13.030695948035882,8.4,1,0,1.0
-8.73,0.29,16.60521298419211,29.17,6.64,29.23,0.12,-0.96,0.15,3.2,-0.19,0.96,10.20935542857143,22.09,0.43,0.54,1.12,14.07,-30.19358475630441,2.24,-1.71,-3.29,-1.41,1.56,0.83,9.52,13.030695948035882,12.0,1,0,0.0
-8.73,0.29,16.60521298419211,29.17,6.64,29.23,0.12,-0.96,0.15,3.2,-0.19,0.96,10.20935542857143,22.09,0.43,0.54,1.12,14.07,-30.19358475630441,2.24,-1.71,-3.29,-1.41,1.56,0.83,9.52,13.030695948035882,12.0,1,0,0.0
30.142962596803425,109960.05198883236,16.60521298419211,56.73517328028479,39.36756505884303,30.39,4.14353964866196,1.3,7.512599199733244,119993.89719612764,110018.74129170092,0.85,10.20935542857143,6.54,0.44,0.52,1.18,18.85,-30.19358475630441,6.79,2.23,4.28,1.88,5.4,0.85,8.991378868978357,13.030695948035882,11.0,1,0,1.0
30.142962596803425,109960.05198883236,16.60521298419211,56.73517328028479,39.36756505884303,30.39,4.14353964866196,1.3,7.512599199733244,119993.89719612764,110018.74129170092,0.85,10.20935542857143,6.54,0.44,0.52,1.18,18.85,-30.19358475630441,6.79,2.23,4.28,1.88,5.4,0.85,8.991378868978357,13.030695948035882,11.0,1,0,1.0
30.142962596803425,109960.05198883236,16.60521298419211,56.73517328028479,39.36756505884303,-33.55,4.14353964866196,-0.08,7.512599199733244,119993.89719612764,110018.74129170092,0.824658251231527,10.20935542857143,8.87,-0.65,1.65,0.38,39.77,-30.19358475630441,14.39,-0.17,-0.25,-0.16,-4.09,0.96,-2.22,13.030695948035882,10.0,1,0,3.0
30.142962596803425,109960.05198883236,16.60521298419211,56.73517328028479,39.36756505884303,-33.55,4.14353964866196,-0.08,7.512599199733244,119993.89719612764,110018.74129170092,0.824658251231527,10.20935542857143,8.87,-0.65,1.65,0.38,39.77,-30.19358475630441,14.39,-0.17,-0.25,-0.16,-4.09,0.96,-2.22,13.030695948035882,10.0,1,0,3.0
-6.43,-2.96,16.60521298419211,-754.25,-683.41,-3.37,1.97,-1.56,1.99,-2.09,-4.49,0.824658251231527,10.20935542857143,-372.76,-0.67,1.67,0.37,35.72,-30.19358475630441,-0.29,-31.03,-46.14,-30.7,-0.96,0.99,-2.57,13.030695948035882,9.9,1,0,2.0
-6.43,-2.96,16.60521298419211,-754.25,-683.41,-3.37,1.97,-1.56,1.99,-2.09,-4.49,0.824658251231527,10.20935542857143,-372.76,-0.67,1.67,0.37,35.72,-30.19358475630441,-0.29,-31.03,-46.14,-30.7,-0.96,0.99,-2.57,13.030695948035882,9.9,1,0,2.0
30.142962596803425,109960.05198883236,16.60521298419211,56.73517328028479,39.36756505884303,-1.87,4.14353964866196,-0.8,7.512599199733244,119993.89719612764,110018.74129170092,0.824658251231527,10.20935542857143,20.33,-0.42,1.42,0.44,39.3,-30.19358475630441,4.68,-18.87,-42.79,-17.9,8.21,0.95,-6.0,13.030695948035882,15.0,1,0,0.0
30.142962596803425,109960.05198883236,16.60521298419211,56.73517328028479,39.36756505884303,-1.87,4.14353964866196,-0.8,7.512599199733244,119993.89719612764,110018.74129170092,0.824658251231527,10.20935542857143,20.33,-0.42,1.42,0.44,39.3,-30.19358475630441,4.68,-18.87,-42.79,-17.9,8.21,0.95,-6.0,13.030695948035882,15.0,1,0,0.0
-0.2,-0.31,-6.3,-5.04,-0.46,-4.81,0.07,-7.5,0.06,-0.18,-0.19,0.824658251231527,-5.98,-4.79,-0.22,1.22,0.63,35.06,-11.32,-14.14,-32.46,-155.77,-33.7,-27.11,1.04,1.35,13.030695948035882,12.50744,1,0,0.0
-0.2,-0.31,-6.3,-5.04,-0.46,-4.81,0.07,-7.5,0.06,-0.18,-0.19,0.824658251231527,-5.98,-4.79,-0.22,1.22,0.63,35.06,-11.32,-14.14,-32.46,-155.77,-33.7,-27.11,1.04,1.35,13.030695948035882,12.50744,1,0,0.0
-0.83,-23.51,15.25,27.93,3.16,-0.09,0.09,-2.65,0.09,0.93,-0.18,0.824658251231527,14.15,25.92,0.0,1.0,1.22,35.58,5.46,2.98,-11.37,-2835.61,-10.5,3.21,0.92,1.08,13.030695948035882,15.861708,1,0,0.0
-0.83,-23.51,15.25,27.93,3.16,-0.09,0.09,-2.65,0.09,0.93,-0.18,0.824658251231527,14.15,25.92,0.0,1.0,1.22,35.58,5.46,2.98,-11.37,-2835.61,-10.5,3.21,0.92,1.08,13.030695948035882,15.861708,1,0,0.0
9.24,1.19,16.60521298419211,9.39,11.72,22.87,0.83,2.94,1.32,2.5,-1.85,-0.27,10.20935542857143,-2.7,0.7,0.3,2.54,52.43,-30.19358475630441,11.3,14.34,12.84,9.01,6.08,0.63,6.09,10.14,17.5,1,0,2.0
9.24,1.19,16.60521298419211,9.39,11.72,22.87,0.83,2.94,1.32,2.5,-1.85,-0.27,10.20935542857143,-2.7,0.7,0.3,2.54,52.43,-30.19358475630441,11.3,14.34,12.84,9.01,6.08,0.63,6.09,10.14,17.5,1,0,2.0
5.82,0.81,4.18,5.44,9.19,20.95,0.58,2.92,0.95,1.72,-1.27,-0.32,-2.77,-3.6,0.71,0.29,2.61,52.85,13.52,10.39,16.39,13.94,9.94,4.76,0.61,6.04,12.47,10.3,1,0,3.0
5.82,0.81,4.18,5.44,9.19,20.95,0.58,2.92,0.95,1.72,-1.27,-0.32,-2.77,-3.6,0.71,0.29,2.61,52.85,13.52,10.39,16.39,13.94,9.94,4.76,0.61,6.04,12.47,10.3,1,0,3.0
4.82,0.52,2.11,2.86,6.29,19.79,0.38,2.14,0.6,1.02,-0.78,-0.25,-2.2,-2.97,0.72,0.28,3.46,51.4,12.92,9.55,12.46,10.8,7.79,4.52,0.63,7.46,6.98,17.73,1,0,1.0
4.82,0.52,2.11,2.86,6.29,19.79,0.38,2.14,0.6,1.02,-0.78,-0.25,-2.2,-2.97,0.72,0.28,3.46,51.4,12.92,9.55,12.46,10.8,7.79,4.52,0.63,7.46,6.98,17.73,1,0,1.0
6.5,0.97,4.35,5.19,6.41,18.34,0.66,2.73,0.95,1.93,-1.42,-0.17,-0.94,-1.12,0.68,0.32,2.74,50.69,17.75,14.86,14.64,14.86,10.08,9.28,0.69,11.71,16.12,16.450001,1,0,1.0
6.5,0.97,4.35,5.19,6.41,18.34,0.66,2.73,0.95,1.93,-1.42,-0.17,-0.94,-1.12,0.68,0.32,2.74,50.69,17.75,14.86,14.64,14.86,10.08,9.28,0.69,11.71,16.12,16.450001,1,0,1.0
7.12,1.01,4.43,5.35,6.73,16.33,0.69,2.31,1.0,2.04,-1.58,-0.25,-1.36,-1.64,0.66,0.3,2.54,51.1,17.97,14.88,14.07,14.16,9.36,9.1,0.67,8.991378868978357,13.030695948035882,16.0,1,0,1.0
7.12,1.01,4.43,5.35,6.73,16.33,0.69,2.31,1.0,2.04,-1.58,-0.25,-1.36,-1.64,0.66,0.3,2.54,51.1,17.97,14.88,14.07,14.16,9.36,9.1,0.67,8.991378868978357,13.030695948035882,16.0,1,0,1.0
30.142962596803425,109960.05198883236,16.60521298419211,56.73517328028479,39.36756505884303,-26.97,4.14353964866196,-2.7,7.512599199733244,119993.89719612764,110018.74129170092,0.824658251231527,10.20935542857143,-9.56,-1.94,2.94,0.21,55.56,-30.19358475630441,-3.91,-30.53,-10.0,-19.35,1.47,0.63,3.44,13.030695948035882,40.0,1,0,1.0
30.142962596803425,109960.05198883236,16.60521298419211,56.73517328028479,39.36756505884303,-26.97,4.14353964866196,-2.7,7.512599199733244,119993.89719612764,110018.74129170092,0.824658251231527,10.20935542857143,-9.56,-1.94,2.94,0.21,55.56,-30.19358475630441,-3.91,-30.53,-10.0,-19.35,1.47,0.63,3.44,13.030695948035882,40.0,1,0,1.0
30.142962596803425,109960.05198883236,16.60521298419211,56.73517328028479,39.36756505884303,-24.27,4.14353964866196,-3.86,7.512599199733244,119993.89719612764,110018.74129170092,0.824658251231527,10.20935542857143,-5.49,-1.72,2.72,0.23,49.53,-30.19358475630441,-7.65,-44.33,-15.92,-27.44,3.26,0.62,5.85,13.030695948035882,40.200001,1,0,0.0
30.142962596803425,109960.05198883236,16.60521298419211,56.73517328028479,39.36756505884303,-24.27,4.14353964866196,-3.86,7.512599199733244,119993.89719612764,110018.74129170092,0.824658251231527,10.20935542857143,-5.49,-1.72,2.72,0.23,49.53,-30.19358475630441,-7.65,-44.33,-15.92,-27.44,3.26,0.62,5.85,13.030695948035882,40.200001,1,0,0.0
30.142962596803425,109960.05198883236,16.60521298419211,56.73517328028479,39.36756505884303,-20.41,4.14353964866196,-2.78,7.512599199733244,119993.89719612764,110018.74129170092,0.824658251231527,10.20935542857143,-8.9,-1.47,2.47,0.3,42.39,-30.19358475630441,-4.62,-26.56,-13.61,-20.01,4.29,0.75,14.45,13.030695948035882,37.200001,1,0,0.0
30.142962596803425,109960.05198883236,16.60521298419211,56.73517328028479,39.36756505884303,-20.41,4.14353964866196,-2.78,7.512599199733244,119993.89719612764,110018.74129170092,0.824658251231527,10.20935542857143,-8.9,-1.47,2.47,0.3,42.39,-30.19358475630441,-4.62,-26.56,-13.61,-20.01,4.29,0.75,14.45,13.030695948035882,37.200001,1,0,0.0
30.142962596803425,109960.05198883236,16.60521298419211,56.73517328028479,39.36756505884303,-17.63,4.14353964866196,-1.57,7.512599199733244,119993.89719612764,110018.74129170092,0.824658251231527,10.20935542857143,5.0,-1.24,2.24,0.35,49.47,-30.19358475630441,6.8,-12.05,-8.91,-11.01,-3.81,0.91,21.21,13.030695948035882,240.0,1,0,0.0
30.142962596803425,109960.05198883236,16.60521298419211,56.73517328028479,39.36756505884303,-17.63,4.14353964866196,-1.57,7.512599199733244,119993.89719612764,110018.74129170092,0.824658251231527,10.20935542857143,5.0,-1.24,2.24,0.35,49.47,-30.19358475630441,6.8,-12.05,-8.91,-11.01,-3.81,0.91,21.21,13.030695948035882,240.0,1,0,0.0
30.142962596803425,109960.05198883236,16.60521298419211,56.73517328028479,39.36756505884303,-16.06,4.14353964866196,-2.25,7.512599199733244,119993.89719612764,110018.74129170092,0.824658251231527,10.20935542857143,-45.94,-1.39,2.39,0.27,43.04,-30.19358475630441,-1.04,-27.78,-14.01,-19.46,1.82,0.7,10.63,13.030695948035882,240.0,1,0,0.0
30.142962596803425,109960.05198883236,16.60521298419211,56.73517328028479,39.36756505884303,-16.06,4.14353964866196,-2.25,7.512599199733244,119993.89719612764,110018.74129170092,0.824658251231527,10.20935542857143,-45.94,-1.39,2.39,0.27,43.04,-30.19358475630441,-1.04,-27.78,-14.01,-19.46,1.82,0.7,10.63,13.030695948035882,240.0,1,0,0.0
3.69,0.22,3.91,6.77,0.91,26.96,0.05,1.63,0.1,0.39,-0.09,1.43,3.37,5.84,0.23,0.58,1.43,30.31,19.52,11.25,2.78,6.03,1.41,6.51,0.51,-2.6,13.030695948035882,3.32,1,0,3.0
3.69,0.22,3.91,6.77,0.91,26.96,0.05,1.63,0.1,0.39,-0.09,1.43,3.37,5.84,0.23,0.58,1.43,30.31,19.52,11.25,2.78,6.03,1.41,6.51,0.51,-2.6,13.030695948035882,3.32,1,0,3.0
