P/L,P/VP,EV/EBITDA,EV/EBIT,P/EBIT,VPA,P/ATIVO,LPA,P/SR,P/CAP.GIRO,P/ATIVO CIRC. LIQ.,Dív. líquida/PL,Dív. líquida/EBITDA,Dív. líquida/EBIT,PL/Ativos,Passivos/Ativos,Liq. corrente,M. Bruta,M. EBITDA,M. EBIT,M. Líquida,ROE,ROA,ROIC,Giro ativos,CAGR Receitas 5 anos,CAGR Lucros 5 anos,Open_0,acoes,bdrs,Open_dif_disc
-6.12,0.34,4.97,51.22,10.78,32.61,0.08,-1.83,0.18,1.56,-0.13,1.31,3.98,41.04,0.23,0.58,1.16,29.29,17.58,1.71,-3.01,-5.61,-1.3,0.84,0.43,-5.3,13.030695948035882,8.08,1,0,2.0
1.68,0.24,16.60521298419211,3.42,0.54,33.56,0.06,4.8,0.14,0.82,-0.1,1.31,10.20935542857143,2.92,0.24,0.58,1.2,29.6,-30.19358475630441,25.98,8.26,14.3,3.45,12.19,0.42,-5.8,13.030695948035882,6.0,1,0,2.0
1.68,0.24,16.60521298419211,3.42,0.54,33.56,0.06,4.8,0.14,0.82,-0.1,1.31,10.20935542857143,2.92,0.24,0.58,1.2,29.6,-30.19358475630441,25.98,8.26,14.3,3.45,12.19,0.42,-5.8,13.030695948035882,6.0,1,0,2.0
3.69,0.22,3.91,6.77,0.91,26.96,0.05,1.63,0.1,0.39,-0.09,1.43,3.37,5.84,0.23,0.58,1.43,30.31,19.52,11.25,2.78,6.03,1.41,6.51,0.51,-2.6,13.030695948035882,3.32,1,0,3.0
3.69,0.22,3.91,6.77,0.91,26.96,0.05,1.63,0.1,0.39,-0.09,1.43,3.37,5.84,0.23,0.58,1.43,30.31,19.52,11.25,2.78,6.03,1.41,6.51,0.51,-2.6,13.030695948035882,3.32,1,0,3.0
-0.72,0.14,8.71,23.04,1.88,23.51,0.03,-4.6,0.04,0.22,-0.06,1.58,7.96,21.06,0.22,0.61,1.41,25.59,5.39,2.04,-5.3,-19.55,-4.22,-0.23,0.8,8.86,13.030695948035882,3.48,1,0,1.0
-0.72,0.14,8.71,23.04,1.88,23.51,0.03,-4.6,0.04,0.22,-0.06,1.58,7.96,21.06,0.22,0.61,1.41,25.59,5.39,2.04,-5.3,-19.55,-4.22,-0.23,0.8,8.86,13.030695948035882,3.48,1,0,1.0
30.142962596803425,109960.05198883236,16.60521298419211,56.73517328028479,39.36756505884303,7.16,4.14353964866196,-0.63,7.512599199733244,119993.89719612764,110018.74129170092,1.0,6.98,24.13,0.26,0.55,1.6,25.47,4.89,1.42,-3.02,-8.86,-2.34,1.07,0.77,4.95,13.030695948035882,5.04,1,0,0.0
30.142962596803425,109960.05198883236,16.60521298419211,56.73517328028479,39.36756505884303,7.16,4.14353964866196,-0.63,7.512599199733244,119993.89719612764,110018.74129170092,1.0,6.98,24.13,0.26,0.55,1.6,25.47,4.89,1.42,-3.02,-8.86,-2.34,1.07,0.77,4.95,13.030695948035882,5.04,1,0,0.0
30.142962596803425,109960.05198883236,16.60521298419211,56.73517328028479,39.36756505884303,7.89,4.14353964866196,-0.62,7.512599199733244,119993.89719612764,110018.74129170092,0.88,5.88,19.01,0.3,0.51,1.78,25.18,5.92,1.83,-3.12,-7.9,-2.35,1.38,0.75,-1.6,13.030695948035882,8.44,1,0,0.0
30.142962596803425,109960.05198883236,16.60521298419211,56.73517328028479,39.36756505884303,7.89,4.14353964866196,-0.62,7.512599199733244,119993.89719612764,110018.74129170092,0.88,5.88,19.01,0.3,0.51,1.78,25.18,5.92,1.83,-3.12,-7.9,-2.35,1.38,0.75,-1.6,13.030695948035882,8.44,1,0,0.0
-13.0,0.26,5.11,11.12,2.84,8.12,0.08,-0.16,0.11,0.46,-0.16,0.75,3.76,8.17,0.31,0.47,1.57,23.86,8.25,3.8,-0.83,-2.0,-0.63,2.98,0.75,8.991378868978357,13.030695948035882,11.2,1,0,0.0
-13.0,0.26,5.11,11.12,2.84,8.12,0.08,-0.16,0.11,0.46,-0.16,0.75,3.76,8.17,0.31,0.47,1.57,23.86,8.25,3.8,-0.83,-2.0,-0.63,2.98,0.75,8.991378868978357,13.030695948035882,11.2,1,0,0.0
7.3,0.43,16.60521298419211,56.73517328028479,3.46,50.66,0.12,2.98,0.11,4.43,-0.19,0.06,0.2,0.46,0.28,0.67,1.08,25.25,7.42,3.29,1.56,5.88,1.62,4.31,1.04,4.35,13.030695948035882,9.937343,1,0,3.0
7.3,0.43,16.60521298419211,56.73517328028479,3.46,50.66,0.12,2.98,0.11,4.43,-0.19,0.06,0.2,0.46,0.28,0.67,1.08,25.25,7.42,3.29,1.56,5.88,1.62,4.31,1.04,4.35,13.030695948035882,9.937343,1,0,3.0
9.24,1.47,16.60521298419211,56.73517328028479,7.66,51.03,0.38,8.12,0.39,-23.92,-0.56,0.03,0.07,0.17,0.26,0.68,0.95,26.83,12.25,5.13,4.25,15.91,4.09,7.58,0.96,6.62,52.41,88.879997,1,0,0.0
9.24,1.47,16.60521298419211,56.73517328028479,7.66,51.03,0.38,8.12,0.39,-23.92,-0.56,0.03,0.07,0.17,0.26,0.68,0.95,26.83,12.25,5.13,4.25,15.91,4.09,7.58,0.96,6.62,52.41,88.879997,1,0,0.0
30.02,2.17,7.72,15.27,12.18,41.0,0.41,2.96,0.42,-7.31,-0.62,0.57,1.62,3.2,0.19,0.77,0.86,21.51,6.81,3.44,1.39,7.22,1.36,6.11,0.98,-2.84,-8.13,85.010002,1,0,1.0
30.02,2.17,7.72,15.27,12.18,41.0,0.41,2.96,0.42,-7.31,-0.62,0.57,1.62,3.2,0.19,0.77,0.86,21.51,6.81,3.44,1.39,7.22,1.36,6.11,0.98,-2.84,-8.13,85.010002,1,0,1.0
30.142962596803425,109960.05198883236,16.60521298419211,56.73517328028479,39.36756505884303,38.76,4.14353964866196,4.47,7.512599199733244,119993.89719612764,110018.74129170092,0.1,0.39,0.53,0.21,0.74,1.11,23.39,6.06,4.41,2.42,10.76,2.26,8.88,0.93,-3.11,2.55,84.989998,1,0,1.0
30.142962596803425,109960.05198883236,16.60521298419211,56.73517328028479,39.36756505884303,38.76,4.14353964866196,4.47,7.512599199733244,119993.89719612764,110018.74129170092,0.1,0.39,0.53,0.21,0.74,1.11,23.39,6.06,4.41,2.42,10.76,2.26,8.88,0.93,-3.11,2.55,84.989998,1,0,1.0
30.142962596803425,109960.05198883236,16.60521298419211,56.73517328028479,39.36756505884303,38.27,4.14353964866196,2.18,7.512599199733244,119993.89719612764,110018.74129170092,0.08,0.3,0.54,0.22,0.72,1.15,24.62,5.98,3.32,1.3,5.56,1.21,6.63,0.93,-2.6,-11.21,47.009998,1,0,3.0
30.142962596803425,109960.05198883236,16.60521298419211,56.73517328028479,39.36756505884303,38.27,4.14353964866196,2.18,7.512599199733244,119993.89719612764,110018.74129170092,0.08,0.3,0.54,0.22,0.72,1.15,24.62,5.98,3.32,1.3,5.56,1.21,6.63,0.93,-2.6,-11.21,47.009998,1,0,3.0
30.142962596803425,109960.05198883236,16.60521298419211,56.73517328028479,39.36756505884303,37.11,4.14353964866196,-1.81,7.512599199733244,119993.89719612764,110018.74129170092,0.06,-5.08,0.88,0.28,0.72,2.723425095370657,22.97,-0.36,2.06,-1.16,-3.83,-1.07,4.51,0.92,-2.31,13.030695948035882,55.299999,1,0,0.0
30.142962596803425,109960.05198883236,16.60521298419211,56.73517328028479,39.36756505884303,37.11,4.14353964866196,-1.81,7.512599199733244,119993.89719612764,110018.74129170092,0.06,-5.08,0.88,0.28,0.72,2.723425095370657,22.97,-0.36,2.06,-1.16,-3.83,-1.07,4.51,0.92,-2.31,13.030695948035882,55.299999,1,0,0.0
30.142962596803425,109960.05198883236,16.60521298419211,56.73517328028479,39.36756505884303,38.97,4.14353964866196,1.0,7.512599199733244,119993.89719612764,110018.74129170092,-0.23,10.20935542857143,-1.88,0.28,0.72,2.723425095370657,24.4,-30.19358475630441,4.33,0.71,1.98,0.56,6.48,0.79,3.0,-15.59,74.989998,1,0,0.0
30.142962596803425,109960.05198883236,16.60521298419211,56.73517328028479,39.36756505884303,38.97,4.14353964866196,1.0,7.512599199733244,119993.89719612764,110018.74129170092,-0.23,10.20935542857143,-1.88,0.28,0.72,2.723425095370657,24.4,-30.19358475630441,4.33,0.71,1.98,0.56,6.48,0.79,3.0,-15.59,74.989998,1,0,0.0
30.142962596803425,109960.05198883236,16.60521298419211,56.73517328028479,39.36756505884303,39.54,4.14353964866196,4.56,7.512599199733244,119993.89719612764,110018.74129170092,-0.1,10.20935542857143,-0.37,0.32,0.68,2.723425095370657,25.68,-30.19358475630441,5.85,1.85,8.33,2.65,12.76,1.44,23.04,14.65,74.989998,1,0,1.0
30.142962596803425,109960.05198883236,16.60521298419211,56.73517328028479,39.36756505884303,39.54,4.14353964866196,4.56,7.512599199733244,119993.89719612764,110018.74129170092,-0.1,10.20935542857143,-0.37,0.32,0.68,2.723425095370657,25.68,-30.19358475630441,5.85,1.85,8.33,2.65,12.76,1.44,23.04,14.65,74.989998,1,0,1.0
30.142962596803425,109960.05198883236,16.60521298419211,56.73517328028479,39.36756505884303,35.92,4.14353964866196,3.99,7.512599199733244,119993.89719612764,110018.74129170092,0.12,10.20935542857143,0.37,0.25,0.67,1.09,26.11,-30.19358475630441,5.1,1.82,11.06,2.77,11.66,1.52,26.26,32.21,74.989998,1,0,1.0
30.142962596803425,109960.05198883236,16.60521298419211,56.73517328028479,39.36756505884303,35.92,4.14353964866196,3.99,7.512599199733244,119993.89719612764,110018.74129170092,0.12,10.20935542857143,0.37,0.25,0.67,1.09,26.11,-30.19358475630441,5.1,1.82,11.06,2.77,11.66,1.52,26.26,32.21,74.989998,1,0,1.0
-24.95,3.91,16.60521298419211,-29.42,-32.03,7.17,0.33,-1.12,2.94,-0.97,-0.36,0.824658251231527,10.20935542857143,10.919744689144414,0.08,0.96,2.723425095370657,71.21,-30.19358475630441,-9.18,-11.79,-16.37,-1.34,12.17401091405184,0.11,5.49,13.030695948035882,17.333332,1,0,2.0
-24.95,3.91,16.60521298419211,-29.42,-32.03,7.17,0.33,-1.12,2.94,-0.97,-0.36,0.824658251231527,10.20935542857143,10.919744689144414,0.08,0.96,2.723425095370657,71.21,-30.19358475630441,-9.18,-11.79,-16.37,-1.34,12.17401091405184,0.11,5.49,13.030695948035882,17.333332,1,0,2.0
14.66,2.86,16.60521298419211,56.73517328028479,8.85,54.48,0.23,10.64,2.36,-1.13,-0.28,0.824658251231527,10.20935542857143,10.919744689144414,0.07,0.92,0.49,75.23,-30.19358475630441,26.67,16.1,21.4,1.56,12.17401091405184,0.1,-2.43,29.73,5.777777,1,0,3.0
14.66,2.86,16.60521298419211,56.73517328028479,8.85,54.48,0.23,10.64,2.36,-1.13,-0.28,0.824658251231527,10.20935542857143,10.919744689144414,0.07,0.92,0.49,75.23,-30.19358475630441,26.67,16.1,21.4,1.56,12.17401091405184,0.1,-2.43,29.73,5.777777,1,0,3.0
4.9,1.09,16.60521298419211,56.73517328028479,3.25,47.85,0.11,10.61,0.61,-0.6,-0.17,0.824658251231527,10.20935542857143,10.919744689144414,0.1,0.91,0.07,73.93,21.39,18.71,12.42,22.12,2.32,12.17401091405184,0.19,5.1,14.3,3.778888,1,0,3.0
4.9,1.09,16.60521298419211,56.73517328028479,3.25,47.85,0.11,10.61,0.61,-0.6,-0.17,0.824658251231527,10.20935542857143,10.919744689144414,0.1,0.91,0.07,73.93,21.39,18.71,12.42,22.12,2.32,12.17401091405184,0.19,5.1,14.3,3.778888,1,0,3.0
4.98,0.9,16.60521298419211,56.73517328028479,2.84,37.6,0.08,6.82,0.54,-0.56,-0.13,0.824658251231527,10.20935542857143,10.919744689144414,0.09,0.91,0.72,65.53,-30.19358475630441,19.1,10.88,18.15,1.65,12.17401091405184,0.15,2.11,4.87,3.5,1,0,1.0
4.98,0.9,16.60521298419211,56.73517328028479,2.84,37.6,0.08,6.82,0.54,-0.56,-0.13,0.824658251231527,10.20935542857143,10.919744689144414,0.09,0.91,0.72,65.53,-30.19358475630441,19.1,10.88,18.15,1.65,12.17401091405184,0.15,2.11,4.87,3.5,1,0,1.0
3.64,0.43,16.60521298419211,2.98,2.67,22.22,0.04,2.65,0.51,2.19,-0.04,0.824658251231527,10.20935542857143,10.919744689144414,0.09,0.93,1.37,53.12,-30.19358475630441,19.24,14.12,11.93,1.04,12.17401091405184,0.07,-5.99,8.28,14.57,1,0,0.0
3.64,0.43,16.60521298419211,2.98,2.67,22.22,0.04,2.65,0.51,2.19,-0.04,0.824658251231527,10.20935542857143,10.919744689144414,0.09,0.93,1.37,53.12,-30.19358475630441,19.24,14.12,11.93,1.04,12.17401091405184,0.07,-5.99,8.28,14.57,1,0,0.0
9.61,0.71,16.60521298419211,7.91,7.6,20.4,0.07,1.52,0.81,1.49,-0.07,0.824658251231527,10.20935542857143,10.919744689144414,0.09,0.92,2.34,60.03,-30.19358475630441,10.61,8.4,7.51,0.68,12.17401091405184,0.08,-5.25,-6.76,21.65,1,0,0.0
9.61,0.71,16.60521298419211,7.91,7.6,20.4,0.07,1.52,0.81,1.49,-0.07,0.824658251231527,10.20935542857143,10.919744689144414,0.09,0.92,2.34,60.03,-30.19358475630441,10.61,8.4,7.51,0.68,12.17401091405184,0.08,-5.25,-6.76,21.65,1,0,0.0
6.98,1.14,5.63,6.91,6.7,19.05,0.11,3.1,1.1,1.79,-3.1,0.824658251231527,10.20935542857143,10.919744689144414,0.09,0.91,0.04,56.18,20.1,16.39,15.74,16.27,1.54,12.17401091405184,0.1,1.64,15.39,22.18,1,0,1.0
6.98,1.14,5.63,6.91,6.7,19.05,0.11,3.1,1.1,1.79,-3.1,0.824658251231527,10.20935542857143,10.919744689144414,0.09,0.91,0.04,56.18,20.1,16.39,15.74,16.27,1.54,12.17401091405184,0.1,1.64,15.39,22.18,1,0,1.0
9.99,1.25,5.4,6.26,6.37,17.79,0.12,2.22,1.07,0.86,-0.25,0.824658251231527,10.20935542857143,10.919744689144414,0.09,0.91,2.723425095370657,53.77,19.52,16.84,10.74,12.33,1.16,12.17401091405184,0.11,6.29,3.93,14.9,1,0,3.0
9.99,1.25,5.4,6.26,6.37,17.79,0.12,2.22,1.07,0.86,-0.25,0.824658251231527,10.20935542857143,10.919744689144414,0.09,0.91,2.723425095370657,53.77,19.52,16.84,10.74,12.33,1.16,12.17401091405184,0.11,6.29,3.93,14.9,1,0,3.0
5.57,0.87,4.79,5.45,3.93,17.19,0.08,2.68,0.65,0.38,-0.21,0.824658251231527,10.20935542857143,10.919744689144414,0.1,0.9,2.723425095370657,49.24,18.93,16.64,11.75,14.88,1.47,12.17401091405184,0.13,9.3,5.6,10.31,1,0,3.0
5.57,0.87,4.79,5.45,3.93,17.19,0.08,2.68,0.65,0.38,-0.21,0.824658251231527,10.20935542857143,10.919744689144414,0.1,0.9,2.723425095370657,49.24,18.93,16.64,11.75,14.88,1.47,12.17401091405184,0.13,9.3,5.6,10.31,1,0,3.0
5.8,0.66,3.58,4.07,3.88,15.75,0.06,1.78,0.4,0.88,-0.12,0.824658251231527,10.20935542857143,10.919744689144414,0.1,0.9,2.723425095370657,49.22,11.83,10.4,6.96,10.83,1.04,12.17401091405184,0.15,12.86,-4.85,5.86,1,0,3.0
5.8,0.66,3.58,4.07,3.88,15.75,0.06,1.78,0.4,0.88,-0.12,0.824658251231527,10.20935542857143,10.919744689144414,0.1,0.9,2.723425095370657,49.22,11.83,10.4,6.96,10.83,1.04,12.17401091405184,0.15,12.86,-4.85,5.86,1,0,3.0
2.72,0.39,2.78,2.91,2.29,15.17,0.04,2.15,0.25,2.47,-0.07,0.824658251231527,10.20935542857143,10.919744689144414,0.1,0.9,2.723425095370657,32.21,11.31,10.8,9.1,13.59,1.29,12.17401091405184,0.14,16.03,2.97,14.45,1,0,0.0
2.72,0.39,2.78,2.91,2.29,15.17,0.04,2.15,0.25,2.47,-0.07,0.824658251231527,10.20935542857143,10.919744689144414,0.1,0.9,2.723425095370657,32.21,11.31,10.8,9.1,13.59,1.29,12.17401091405184,0.14,16.03,2.97,14.45,1,0,0.0
9.55,1.05,6.74,7.22,7.7,13.86,0.1,1.52,0.8,-2.74,-0.18,0.824658251231527,10.20935542857143,10.919744689144414,0.1,0.9,2.723425095370657,42.19,11.1,10.37,8.35,10.69,1.03,12.17401091405184,0.12,8.991378868978357,13.030695948035882,12.6,1,0,2.0
9.55,1.05,6.74,7.22,7.7,13.86,0.1,1.52,0.8,-2.74,-0.18,0.824658251231527,10.20935542857143,10.919744689144414,0.1,0.9,2.723425095370657,42.19,11.1,10.37,8.35,10.69,1.03,12.17401091405184,0.12,8.991378868978357,13.030695948035882,12.6,1,0,2.0
6.88,1.0,4.71,4.95,4.87,12.59,0.1,1.83,0.83,-1.58,-0.17,0.824658251231527,10.20935542857143,10.919744689144414,0.1,0.9,2.723425095370657,50.6,17.82,16.98,12.01,14.04,1.38,12.17401091405184,0.12,8.991378868978357,13.030695948035882,15.51,1,0,0.0
6.88,1.0,4.71,4.95,4.87,12.59,0.1,1.83,0.83,-1.58,-0.17,0.824658251231527,10.20935542857143,10.919744689144414,0.1,0.9,2.723425095370657,50.6,17.82,16.98,12.01,14.04,1.38,12.17401091405184,0.12,8.991378868978357,13.030695948035882,15.51,1,0,0.0
7.69,1.1,16.60521298419211,4.54,4.83,14.54,0.12,2.08,1.53,-0.27,-0.14,0.824658251231527,10.20935542857143,10.919744689144414,0.11,0.89,0.23,65.8,-30.19358475630441,31.74,19.95,14.27,1.59,12.17401091405184,0.08,0.22,16.23,23.49,1,0,0.0
7.69,1.1,16.60521298419211,4.54,4.83,14.54,0.12,2.08,1.53,-0.27,-0.14,0.824658251231527,10.20935542857143,10.919744689144414,0.11,0.89,0.23,65.8,-30.19358475630441,31.74,19.95,14.27,1.59,12.17401091405184,0.08,0.22,16.23,23.49,1,0,0.0
13.13,2.08,16.60521298419211,17.39,18.23,11.32,0.18,1.79,2.81,-0.37,-0.21,0.824658251231527,10.20935542857143,10.919744689144414,0.09,0.91,0.26,70.8,-30.19358475630441,15.39,21.38,15.81,1.36,12.17401091405184,0.06,-2.12,6.52,23.530001,1,0,1.0
13.13,2.08,16.60521298419211,17.39,18.23,11.32,0.18,1.79,2.81,-0.37,-0.21,0.824658251231527,10.20935542857143,10.919744689144414,0.09,0.91,0.26,70.8,-30.19358475630441,15.39,21.38,15.81,1.36,12.17401091405184,0.06,-2.12,6.52,23.530001,1,0,1.0
10.75,2.53,7.53,8.34,7.92,9.29,0.21,2.19,2.42,-1.97,-0.53,0.824658251231527,10.20935542857143,10.919744689144414,0.13,0.87,0.03,60.85,33.86,30.58,22.52,16.98,2.15,12.17401091405184,0.1,4.33,23.85,20.530001,1,0,2.0
10.75,2.53,7.53,8.34,7.92,9.29,0.21,2.19,2.42,-1.97,-0.53,0.824658251231527,10.20935542857143,10.919744689144414,0.13,0.87,0.03,60.85,33.86,30.58,22.52,16.98,2.15,12.17401091405184,0.1,4.33,23.85,20.530001,1,0,2.0
12.23,1.69,16.60521298419211,10.06,9.68,12.14,0.21,1.68,2.18,119993.89719612764,-0.22,0.824658251231527,10.20935542857143,10.919744689144414,0.13,0.87,2.723425095370657,59.48,-30.19358475630441,22.57,17.85,13.83,1.74,12.17401091405184,0.1,6.59,17.06,13.22,1,0,3.0
12.23,1.69,16.60521298419211,10.06,9.68,12.14,0.21,1.68,2.18,119993.89719612764,-0.22,0.824658251231527,10.20935542857143,10.919744689144414,0.13,0.87,2.723425095370657,59.48,-30.19358475630441,22.57,17.85,13.83,1.74,12.17401091405184,0.1,6.59,17.06,13.22,1,0,3.0
11.2,1.15,16.60521298419211,8.31,6.89,11.46,0.15,1.18,1.4,119993.89719612764,-0.18,0.824658251231527,10.20935542857143,10.919744689144414,0.13,0.87,2.723425095370657,48.93,-30.19358475630441,20.32,12.5,10.3,1.38,12.17401091405184,0.11,6.29,10.23,10.36,1,0,2.0
11.2,1.15,16.60521298419211,8.31,6.89,11.46,0.15,1.18,1.4,119993.89719612764,-0.18,0.824658251231527,10.20935542857143,10.919744689144414,0.13,0.87,2.723425095370657,48.93,-30.19358475630441,20.32,12.5,10.3,1.38,12.17401091405184,0.11,6.29,10.23,10.36,1,0,2.0
10.36,0.9,16.60521298419211,6.82,4.64,11.12,0.12,0.97,0.99,119993.89719612764,-0.15,0.824658251231527,10.20935542857143,10.919744689144414,0.13,0.87,2.723425095370657,39.65,-30.19358475630441,21.24,9.51,8.72,1.16,12.17401091405184,0.12,8.33,-1.07,7.23,1,0,2.0
10.36,0.9,16.60521298419211,6.82,4.64,11.12,0.12,0.97,0.99,119993.89719612764,-0.15,0.824658251231527,10.20935542857143,10.919744689144414,0.13,0.87,2.723425095370657,39.65,-30.19358475630441,21.24,9.51,8.72,1.16,12.17401091405184,0.12,8.33,-1.07,7.23,1,0,2.0
6.72,0.83,16.60521298419211,-22.67,-20.44,8.73,0.11,1.08,0.94,119993.89719612764,-0.13,0.824658251231527,10.20935542857143,10.919744689144414,0.13,0.87,2.723425095370657,44.85,-30.19358475630441,-4.6,14.0,12.32,1.62,12.17401091405184,0.12,11.3,5.79,6.02,1,0,2.0
6.72,0.83,16.60521298419211,-22.67,-20.44,8.73,0.11,1.08,0.94,119993.89719612764,-0.13,0.824658251231527,10.20935542857143,10.919744689144414,0.13,0.87,2.723425095370657,44.85,-30.19358475630441,-4.6,14.0,12.32,1.62,12.17401091405184,0.12,11.3,5.79,6.02,1,0,2.0
426.68,30.68,16.60521298419211,416.8,372.83,0.2,4.62,0.01,40.77,119993.89719612764,-5.17,0.824658251231527,10.20935542857143,10.919744689144414,0.15,0.85,2.723425095370657,46.21,-30.19358475630441,10.93,9.55,7.19,1.08,12.17401091405184,0.11,8.41,0.44,6.824932,1,0,1.0
426.68,30.68,16.60521298419211,416.8,372.83,0.2,4.62,0.01,40.77,119993.89719612764,-5.17,0.824658251231527,10.20935542857143,10.919744689144414,0.15,0.85,2.723425095370657,46.21,-30.19358475630441,10.93,9.55,7.19,1.08,12.17401091405184,0.11,8.41,0.44,6.824932,1,0,1.0
9.76,0.69,16.60521298419211,694.16,13.9,0.2,0.12,0.01,1.09,119993.89719612764,-0.14,0.824658251231527,10.20935542857143,10.919744689144414,0.18,0.82,2.723425095370657,55.6,-30.19358475630441,7.85,11.17,7.03,1.26,12.17401091405184,0.11,16.6,19.2,6.824932,1,0,1.0
9.76,0.69,16.60521298419211,694.16,13.9,0.2,0.12,0.01,1.09,119993.89719612764,-0.14,0.824658251231527,10.20935542857143,10.919744689144414,0.18,0.82,2.723425095370657,55.6,-30.19358475630441,7.85,11.17,7.03,1.26,12.17401091405184,0.11,16.6,19.2,6.824932,1,0,1.0
7.83,2.12,4.75,5.44,6.29,26.83,1.48,7.28,2.11,5.43,-2.52,-0.08,-0.21,-0.25,0.7,0.3,2.95,43.25,38.35,33.52,26.9,27.13,18.93,26.74,0.7,16.87,55.97,31.5,1,0,3.0
7.83,2.12,4.75,5.44,6.29,26.83,1.48,7.28,2.11,5.43,-2.52,-0.08,-0.21,-0.25,0.7,0.3,2.95,43.25,38.35,33.52,26.9,27.13,18.93,26.74,0.7,16.87,55.97,31.5,1,0,3.0
39.65,1.57,5.72,8.22,9.92,19.99,0.98,0.79,1.71,7.89,-1.35,0.14,0.61,0.88,0.63,0.37,1.83,27.37,24.72,17.19,4.3,3.95,2.48,12.04,0.58,11.62,-16.63,33.32,1,0,1.0
39.65,1.57,5.72,8.22,9.92,19.99,0.98,0.79,1.71,7.89,-1.35,0.14,0.61,0.88,0.63,0.37,1.83,27.37,24.72,17.19,4.3,3.95,2.48,12.04,0.58,11.62,-16.63,33.32,1,0,1.0
13.31,1.61,8.65,13.83,16.42,20.74,1.07,2.5,2.3,6.72,-1.43,0.17,1.12,1.79,0.67,0.33,2.71,20.2,22.41,14.01,17.29,12.07,8.05,6.23,0.47,9.09,19.33,24.32,1,0,2.0
13.31,1.61,8.65,13.83,16.42,20.74,1.07,2.5,2.3,6.72,-1.43,0.17,1.12,1.79,0.67,0.33,2.71,20.2,22.41,14.01,17.29,12.07,8.05,6.23,0.47,9.09,19.33,24.32,1,0,2.0
6.96,1.23,16.60521298419211,5.39,5.72,19.74,0.81,3.5,1.56,3.9,-1.16,0.06,10.20935542857143,0.28,0.66,0.34,3.12,34.95,-30.19358475630441,27.19,22.36,17.71,11.61,15.6,0.52,11.54,33.26,19.0,1,0,2.0
6.96,1.23,16.60521298419211,5.39,5.72,19.74,0.81,3.5,1.56,3.9,-1.16,0.06,10.20935542857143,0.28,0.66,0.34,3.12,34.95,-30.19358475630441,27.19,22.36,17.71,11.61,15.6,0.52,11.54,33.26,19.0,1,0,2.0
6.22,1.11,16.60521298419211,5.35,6.82,17.18,0.9,3.06,1.51,2.33,-1.73,-0.3,10.20935542857143,-1.82,0.82,0.18,5.25,35.34,-30.19358475630441,22.19,24.34,17.79,14.54,13.05,0.6,9.4,25.9,11.6,1,0,3.0
6.22,1.11,16.60521298419211,5.35,6.82,17.18,0.9,3.06,1.51,2.33,-1.73,-0.3,10.20935542857143,-1.82,0.82,0.18,5.25,35.34,-30.19358475630441,22.19,24.34,17.79,14.54,13.05,0.6,9.4,25.9,11.6,1,0,3.0
14.71,0.76,16.60521298419211,116.56,212.82,15.31,0.62,0.79,0.93,2.11,-1.03,-0.18,10.20935542857143,-49.29,0.82,0.18,3.79,15.85,-30.19358475630441,0.44,6.35,5.15,4.2,-1.68,0.66,11.28,-5.12,9.0,1,0,2.0
14.71,0.76,16.60521298419211,116.56,212.82,15.31,0.62,0.79,0.93,2.11,-1.03,-0.18,10.20935542857143,-49.29,0.82,0.18,3.79,15.85,-30.19358475630441,0.44,6.35,5.15,4.2,-1.68,0.66,11.28,-5.12,9.0,1,0,2.0
4.59,0.6,16.60521298419211,2.85,3.69,15.12,0.48,1.96,0.85,1.76,-0.82,-0.05,10.20935542857143,-0.3,0.81,0.19,3.0,37.87,-30.19358475630441,23.04,18.5,12.98,10.53,14.58,0.57,6.82,5.31,18.200001,1,0,0.0
4.59,0.6,16.60521298419211,2.85,3.69,15.12,0.48,1.96,0.85,1.76,-0.82,-0.05,10.20935542857143,-0.3,0.81,0.19,3.0,37.87,-30.19358475630441,23.04,18.5,12.98,10.53,14.58,0.57,6.82,5.31,18.200001,1,0,0.0
30.142962596803425,109960.05198883236,16.60521298419211,56.73517328028479,39.36756505884303,14.42,4.14353964866196,1.04,7.512599199733244,119993.89719612764,110018.74129170092,-0.18,10.20935542857143,-3.16,0.87,0.13,5.96,22.18,-30.19358475630441,8.97,11.04,7.18,6.25,4.85,0.57,12.94,25.76,19.0,1,0,1.0
30.142962596803425,109960.05198883236,16.60521298419211,56.73517328028479,39.36756505884303,14.42,4.14353964866196,1.04,7.512599199733244,119993.89719612764,110018.74129170092,-0.18,10.20935542857143,-3.16,0.87,0.13,5.96,22.18,-30.19358475630441,8.97,11.04,7.18,6.25,4.85,0.57,12.94,25.76,19.0,1,0,1.0
22.84,1.38,16.60521298419211,16.79,21.95,13.74,1.21,0.83,2.1,3.15,-2.24,-0.18,10.20935542857143,-2.92,0.88,0.12,6.38,20.26,-30.19358475630441,9.56,9.19,6.05,5.32,4.65,0.58,-1.87,-26.22,10.51,1,0,3.0
22.84,1.38,16.60521298419211,16.79,21.95,13.74,1.21,0.83,2.1,3.15,-2.24,-0.18,10.20935542857143,-2.92,0.88,0.12,6.38,20.26,-30.19358475630441,9.56,9.19,6.05,5.32,4.65,0.58,-1.87,-26.22,10.51,1,0,3.0
9.3,4.89,7.64,9.03,5.1,1.02,0.67,0.54,1.7,3.38,-1.0,3.64,3.21,3.8,0.14,0.83,2.49,45.77,39.5,33.41,18.32,52.61,7.18,12.34,0.39,18.37,4.0,5.21,1,0,1.0
